"","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustSpeed","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow","Location_Sydney","Location_Adelaide","Location_Melbourne","Location_Canberra","Season_summer","Season_fall","Season_spring","Season_winter","WindGustDir_SSE","WindGustDir_ESE","WindGustDir_S","WindGustDir_SW","WindGustDir_WSW","WindGustDir_NW","WindGustDir_NNE","WindGustDir_NNW","WindGustDir_WNW","WindGustDir_W","WindGustDir_NE","WindGustDir_SE","WindGustDir_SSW","WindGustDir_ENE","WindGustDir_N","WindGustDir_E","WindDir9am_SSW","WindDir9am_E","WindDir9am_SE","WindDir9am_WNW","WindDir9am_W","WindDir9am_NE","WindDir9am_NW","WindDir9am_SW","WindDir9am_N","WindDir9am_SSE","WindDir9am_S","WindDir9am_ENE","WindDir9am_WSW","WindDir9am_NNW","WindDir9am_NNE","WindDir9am_ESE","WindDir3pm_S","WindDir3pm_E","WindDir3pm_SW","WindDir3pm_W","WindDir3pm_ESE","WindDir3pm_WNW","WindDir3pm_N","WindDir3pm_SSW","WindDir3pm_SE","WindDir3pm_NNW","WindDir3pm_ENE","WindDir3pm_NW","WindDir3pm_WSW","WindDir3pm_NE","WindDir3pm_NNE","WindDir3pm_SSE"
"4835",21.5,32.6,0,9.6,12.1,56,17,20,60,51,1014.9,1010.1,3,1,25.5,28.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4836",12.1,24.6,0,7.2,7,74,17,24,40,30,1005.8,1005.3,5,2,18.9,23.9,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4837",18.3,28.1,15.6,1,11.4,33,13,17,78,42,1005.8,1005.6,7,4,20.4,26.7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4838",9.6,20.5,0,1.8,7.7,35,13,13,47,32,1024.2,1020.3,1,6,14.9,19.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4839",15.1,25.4,0,5.7,7.7,41,13,19,55,37,1016.3,1015.9,6,6,18.2,24,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4840",9.4,21.7,0,6.6,12.2,33,9,19,66,44,1027.6,1024.1,1,5,14.2,20.8,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4841",11,15.9,2.8,4.2,6.7,30,9,11,70,41,1027.1,1028.5,6,4,12.5,13.9,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4842",21.3,27.5,0,8,3.2,59,11,31,76,79,1019.4,1020.6,8,6,24.3,22.3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4843",16.5,22.8,0,5.4,8.5,35,19,19,67,51,1022.1,1020.5,1,2,17.8,22.5,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4844",12.1,28.7,0,8.6,6.7,59,4,19,66,37,1021,1018,3,6,16.7,25.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4845",15.5,22.3,0,4.8,6.6,44,20,28,67,51,1022.3,1022.5,7,7,16.3,20.8,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4846",20.4,27.2,4.4,5,6.7,39,7,17,82,55,1023.1,1019.9,2,7,23.1,26.9,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4847",10.7,29.1,0,8,7.7,50,15,22,25,13,1022.4,1018.4,7,7,20.6,28.7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4848",19.5,33,0,8,7.7,33,9,17,22,28,1012.3,1011.7,2,3,27.5,32.9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4849",20.7,23.8,0,6.2,0,56,13,19,71,77,1011.5,1008.5,8,7,22.4,22.2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4850",10,31.5,0,6,12,48,9,26,70,25,1013.4,1007.9,6,3,14.9,29.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4851",10.9,20.9,1,3.6,8,30,15,15,71,49,1030.5,1027.3,6,2,15.4,18.3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4852",0.1,16.7,0,3.8,10.2,28,2,13,69,44,1027,1024.8,1,4,9,14.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4853",16.9,21.2,0,9,3.3,56,6,19,68,66,1010.6,1007.3,8,7,18.4,20,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4854",10.2,18.4,0,4.1,7.7,59,35,43,70,63,1018.9,1015.2,6,3,13.2,16.5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4855",8.1,14.4,7,8,6.7,35,9,19,80,69,1020.3,1020.2,6,1,10.9,13.4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4856",3,23.6,0,5.7,5.7,28,7,13,99,29,1023,1020.3,8,7,8.9,22.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4857",6.8,21.1,0,8,5.7,44,9,28,67,33,1014.6,1013.8,6,3,16.1,20.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4858",14.3,27.6,0,7.6,11.7,46,17,22,47,32,1008.1,1005.5,8,8,19.2,26.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4859",8.1,18.5,0,2.2,4.7,37,11,22,80,53,1024.9,1021.5,7,7,9.7,17.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4860",16.4,32.4,0,7.2,12.3,35,13,9,23,14,1017.1,1015.3,7,6,22.6,31.7,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4861",11.2,19.5,0.2,3.8,11.2,37,13,19,66,49,1022.7,1022,1,6,14.9,18.7,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4862",14.1,29.9,0,3.8,9.1,41,15,6,53,28,1013.7,1011.3,6,7,19.3,28.9,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4863",14.7,21.1,0,2.4,5.7,22,9,13,53,51,1019.6,1018,8,8,16.2,20,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4864",18.6,26.7,0,10,10.4,52,15,28,64,50,1012.3,1012.2,3,2,22.8,25,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4865",8.2,16.4,0.2,3.8,3.9,56,9,28,64,37,1009.2,1006.4,0,1,11.3,14.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4866",19.4,26,34.8,5.8,4.1,26,15,20,88,64,1018.7,1015.7,6,6,20.6,26,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4867",10.1,15.3,6.6,2,3.2,50,17,30,75,82,1018.1,1019.3,3,7,12.2,13.5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4868",10.5,18,2.2,3.8,6.8,48,19,20,79,51,1019,1019.3,1,4,12.3,16,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4869",8.4,20.4,0,1.2,8,35,6,15,75,40,1026,1024,5,7,13.8,19.7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4870",13.5,22.8,0,5.4,7.5,52,15,26,74,38,1024.5,1022.3,7,4,16.7,22.3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4871",9.3,15.5,0,4.1,8.6,31,6,17,90,55,1024.3,1022.5,6,3,12.1,14.4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4872",20.2,21.9,0,7.8,0,35,9,7,45,68,1019.9,1020.1,7,4,21.9,19.3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4873",10.3,16.6,4,1.6,2.4,35,17,19,68,47,1021.8,1021.3,7,7,12.1,16.2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4874",12.3,28.1,0,7.6,9.4,57,33,44,41,24,1020.4,1014.7,7,7,20.5,26.1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4875",14.4,24.1,0,7,13.1,50,9,19,63,49,1010,1007.3,3,8,18.3,22.1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4876",14.5,23.9,0,23.2,8.6,43,15,24,59,49,1013.8,1012.1,8,8,17.4,22.6,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4877",10.3,29.1,0,6.8,10.8,44,30,9,60,21,1015.4,1013.1,7,8,17,27.4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4878",6.7,19.3,0,3.6,7.6,41,20,20,62,55,1022.8,1020.5,1,7,15.7,17.6,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4879",5.6,15.2,0,4.1,7.7,37,9,30,76,70,1021.6,1020.7,7,8,8.5,11.8,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4880",5.1,18.2,0,2,7.7,44,17,24,79,44,1029.7,1025.7,6,5,7,16.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4881",11.6,21,0,2.4,13.3,41,17,24,57,33,1014.3,1014.7,8,8,16.3,20.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4882",12.2,20.8,0,4,8.8,50,20,31,75,45,1024.6,1024.9,7,3,15.2,19.9,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4883",17.2,26.3,0,4.1,7.7,43,9,20,70,50,1009,1007,7,8,19.2,24.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"4884",10,20,0,6.8,11,52,30,24,42,32,1018.8,1015.7,1,2,13.3,19.7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4885",7.6,20.8,0,5.6,9,35,6,6,67,37,1021,1018,7,1,13.6,20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4886",12,22.8,0,3.4,4,31,13,13,81,65,1020.2,1019,5,8,16.7,20.7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4887",10.4,25.5,0,5.4,6.7,35,6,20,52,43,1024.1,1021.3,2,6,17.5,23.6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4888",5.6,18.9,0,3.8,8,33,13,22,79,49,1025.8,1023.5,7,6,12.5,17.7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4889",12.6,23.1,3.4,1.6,2.3,30,4,13,97,74,1015.8,1014.1,8,7,15.3,20.4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4890",13.6,18.8,26,4.8,2.5,37,7,15,93,81,1023.8,1021.9,1,1,14.1,16.7,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4891",7.8,17.4,0.2,0.8,7,20,6,9,85,60,1024.3,1023.7,5,5,11.7,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4892",14.8,28.1,3.6,5.1,7,37,4,17,83,48,1017,1012.5,6,5,18,27.3,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4893",20.3,35.6,0,2.4,5.7,54,13,13,19,20,1008.5,1006.7,8,8,29.8,34.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4894",4.4,10.6,0.2,0.4,2.4,15,7,4,99,81,1022.1,1019,8,1,4.9,10.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4895",16.4,37.2,0,11,13.1,30,6,11,52,20,1017.3,1013.2,0,1,23.5,35.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4896",14.8,28.7,0,6.4,12,31,4,13,57,27,1010.8,1008.7,6,4,18.6,27.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4897",15.2,19,0,2.8,5.7,19,4,2,75,86,1026.7,1024.9,6,3,17,17.1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4898",12,23.9,0.2,4,11.9,44,13,24,65,54,1018.1,1016.3,1,3,17.6,20.7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4899",20.2,39,0,5.7,9.3,24,6,13,40,12,1010.1,1006.2,8,6,26.6,35.7,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4900",16.7,25.3,0,6.2,12.5,46,24,26,56,45,1016.2,1013,6,7,20.3,23.9,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4901",14,24.9,0.2,8,7.7,46,9,24,58,40,1023,1019.5,7,6,15.5,24,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"4902",13.5,16.6,0,8.2,0.4,37,13,17,72,61,1010.2,1011.6,7,7,14.5,15.3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4903",11.5,14.3,0,3,1,57,28,22,73,63,1016.3,1012.9,8,7,12.2,13.3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4904",15.1,33.3,0,8,12,31,2,13,25,7,1013.8,1012.2,1,5,24.2,32.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4905",12.5,20.9,4,0.4,10.5,35,19,17,59,41,1018.9,1019,1,1,15.3,20.7,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4906",14.1,25.2,0,2.4,3.8,46,13,20,34,34,1020.9,1016.1,8,8,19.5,23.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4907",7.3,19.2,0,4.8,9.8,41,24,11,58,36,1028.8,1026.9,3,3,9.9,19,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4908",10.9,21.2,0,4,10.9,37,11,20,58,53,1030.2,1026.2,0,0,17.2,19.6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4909",6.7,25.7,0.2,4.1,6.7,24,11,4,61,40,1020.4,1015.9,7,8,15.2,23.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4910",13.7,28.3,0,5,11.6,39,9,6,70,35,1035.2,1031.5,1,1,16.8,27.1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4911",20.1,23,7.6,2.4,0,56,20,24,78,76,1010.2,1009.6,7,7,20.4,22.1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4912",6.4,21,0,2.6,9.9,41,17,17,37,26,1022.8,1017.1,7,7,15.1,20.6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4913",8.7,17.8,2,2.2,6.1,20,7,11,72,50,1023,1021.4,8,7,13.6,16.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
